697,852,,1557,2019,20,52.50%,🇷🇴,Romania,8,72.00%,Ester Peony,On a Sunday,`852` 🇷🇴 On a Sunday,"852. 🇷🇴 Romania (2019)
Ester Peony - On a Sunday
#ALTESC250",429.98,872.26,-155,1385,1635,908,359,659,1075,1333,610,1524,562,544,995,912,1303,266,534,1008,178,1479,647,359,1110,677
823,853,,655,NQ93,2,66.67%,🇸🇰,Slovakia,4,57.14%,Elán,Amnestia na neveru,`853` 🇸🇰 Amnestia na neveru,"853. 🇸🇰 Slovakia (NQ93)
Elán - Amnestia na neveru
#ALTESC250",480.29,872.57,-30,851,974,785,1252,511,239,1155,742,1658,1353,608,740,643,13,1361,1323,961,1207,1475,284,449,1475,10
914,854,,793,1998,14,45.83%,🇲🇹,Malta,12,68.57%,Chiara,The One That I Love,`854` 🇲🇹 The One That I Love,"854. 🇲🇹 Malta (1998)
Chiara - The One That I Love
#ALTESC250",509.83,873.30,60,333,499,1086,738,359,692,1220,1698,346,1278,785,1367,276,1481,1022,1112,1485,294,931,1408,160,19,1497
753,855,,1376,2015,18,56.41%,🇷🇸,Serbia,10,40.00%,Bojana Stamenov,Beauty Never Lies,`855` 🇷🇸 Beauty Never Lies,"855. 🇷🇸 Serbia (2015)
Bojana Stamenov - Beauty Never Lies
#ALTESC250",425.24,873.74,-102,612,740,844,1184,1350,1579,587,1608,628,309,707,1340,519,928,778,265,1280,226,1463,782,501,1272,594
1044,856,,247,1972,12,35.29%,🇲🇹,Malta,13,65.71%,Helen & Joseph,L-imħabba,`856` 🇲🇹 L-imħabba,"856. 🇲🇹 Malta (1972)
Helen & Joseph - L-imħabba
#ALTESC250",531.83,874.26,188,880,78,1074,951,171,631,707,191,1710,825,1616,1248,563,517,923,188,117,1637,1386,1426,1681,693,895
642,856,,1335,2014,16,58.33%,🇮🇸,Iceland,24,34.29%,Pollapönk,No Prejudice,`856` 🇮🇸 No Prejudice,"856. 🇮🇸 Iceland (2014)
Pollapönk - No Prejudice
#ALTESC250",495.10,874.26,-214,534,133,536,1526,724,621,465,345,774,921,1676,1362,1726,606,147,1538,394,500,970,1026,1232,1551,801
720,858,,143,1966,11,41.18%,🇧🇪,Belgium,29,56.92%,Tonia,"Un peu de poivre, un peu de sel","`858` 🇧🇪 Un peu de poivre, un peu de sel","858. 🇧🇪 Belgium (1966)
Tonia - Un peu de poivre, un peu de sel
#ALTESC250",421.49,874.39,-138,1293,1216,1045,1280,729,1023,345,393,1185,748,201,986,944,1083,129,905,1121,86,504,1022,1452,1587,834
901,859,,1448,2016,17,60.98%,🇪🇸,Spain,29,54.84%,Barei,Say Yay!,`859` 🇪🇸 Say Yay!,"859. 🇪🇸 Spain (2016)
Barei - Say Yay!
#ALTESC250",418.08,874.52,42,1254,564,553,469,1010,1594,1509,834,1617,680,634,572,216,1465,242,1318,810,614,748,1179,804,859,569
856,860,,1425,2016,18,58.54%,🇲🇹,Malta,14,62.86%,Ira Losco,Walk on Water,`860` 🇲🇹 Walk on Water,"860. 🇲🇹 Malta (2016)
Ira Losco - Walk on Water
#ALTESC250",485.03,875.04,-4,1195,1700,1557,1088,1087,649,1566,1357,1600,154,106,751,657,784,984,1374,480,330,437,743,412,678,437
929,861,,646,1992,13,45.45%,🇩🇰,Denmark,27,50.00%,Kenny Lübcke & Lotte Nilsson,Alt det som ingen ser,`861` 🇩🇰 Alt det som ingen ser,"861. 🇩🇰 Denmark (1992)
Kenny Lübcke & Lotte Nilsson - Alt det som ingen ser
#ALTESC250",410.96,875.30,68,917,1211,1046,73,705,1177,213,631,271,1123,844,1273,151,1181,1288,1007,1442,783,788,1501,1186,683,638
1019,862,,481,1985,11,44.44%,🇮🇪,Ireland,24,58.93%,Maria Christian,Wait Until the Weekend Comes,`862` 🇮🇪 Wait Until the Weekend Comes,"862. 🇮🇪 Ireland (1985)
Maria Christian - Wait Until the Weekend Comes
#ALTESC250",385.47,875.43,157,1021,420,1518,326,1453,719,605,1095,376,1398,1026,1211,704,1077,1271,1023,656,1151,485,855,504,176,1065
669,863,,1168,2010,20,50.00%,🇲🇩,Moldova,10,50.00%,SunStroke Project & Olia Tira,Run Away,`863` 🇲🇩 Run Away,"863. 🇲🇩 Moldova (2010)
SunStroke Project & Olia Tira - Run Away
#ALTESC250",413.57,875.91,-194,813,186,411,1339,1203,775,1451,1131,535,1402,312,1408,170,448,1298,848,613,1112,825,1040,574,1365,887
864,864,,855,2000,7,73.91%,🇦🇹,Austria,24,58.18%,The Rounder Girls,All to You,`864` 🇦🇹 All to You,"864. 🇦🇹 Austria (2000)
The Rounder Girls - All to You
#ALTESC250",485.80,876.04,0,559,1489,865,11,601,1462,95,574,510,647,462,1435,782,1369,803,641,1166,1079,1670,1433,1315,120,1061
537,865,,791,1998,15,41.67%,🇮🇱,Israel,25,47.83%,Dana International,Diva,`865` 🇮🇱 Diva,"865. 🇮🇱 Israel (1998)
Dana International - Diva
#ALTESC250",532.22,876.78,-328,931,1578,316,1641,1194,560,1639,1522,150,529,529,1272,1366,634,827,1173,372,200,119,1344,774,1371,125
829,866,,67,1961,5,73.33%,🇫🇷,France,40,40.91%,Jean-Paul Mauric,"Printemps, avril carillonne","`866` 🇫🇷 Printemps, avril carillonne","866. 🇫🇷 France (1961)
Jean-Paul Mauric - Printemps, avril carillonne
#ALTESC250",420.09,877.09,-37,1326,799,871,948,455,1086,529,9,1407,638,1017,423,443,733,748,1107,1605,206,1267,1373,1468,894,821
1242,867,,640,1992,14,40.91%,🇫🇮,Finland,38,33.93%,Pave Maijanen,"Yamma, yamma","`867` 🇫🇮 Yamma, yamma","867. 🇫🇮 Finland (1992)
Pave Maijanen - Yamma, yamma
#ALTESC250",463.26,877.22,375,508,235,904,1499,1251,513,73,113,1346,1085,1300,1599,608,1031,1446,662,758,1309,1236,698,1126,587,289
965,868,,568,1989,14,38.10%,🇧🇪,Belgium,30,55.38%,Ingeborg,Door de wind,`868` 🇧🇪 Door de wind,"868. 🇧🇪 Belgium (1989)
Ingeborg - Door de wind
#ALTESC250",343.26,878.17,97,986,411,986,724,1089,960,1100,1228,896,1392,1255,409,876,1294,1023,1021,354,736,481,1103,1185,125,564
849,869,,1479,2017,14,68.29%,🇳🇴,Norway,37,40.98%,JOWST,Grab the Moment,`869` 🇳🇴 Grab the Moment,"869. 🇳🇴 Norway (2017)
JOWST - Grab the Moment
#ALTESC250",509.18,878.43,-20,1539,864,388,139,734,1101,242,1485,601,1367,1578,936,1613,879,213,741,1484,430,662,339,953,1630,286
834,870,,40,1959,4,70.00%,🇩🇪,Germany,43,38.24%,Alice & Ellen Kessler,Heute Abend wollen wir tanzen geh'n,`870` 🇩🇪 Heute Abend wollen wir tanzen geh'n,"870. 🇩🇪 Germany (1959)
Alice & Ellen Kessler - Heute Abend wollen wir tanzen geh'n
#ALTESC250",481.53,878.57,-36,299,782,1001,1220,134,1147,129,883,1582,267,1317,692,921,1520,507,1500,1545,466,1356,845,1152,195,747
1124,871,,1264,2012,19,56.10%,🇭🇺,Hungary,12,38.89%,Compact Disco,Sound of Our Hearts,`871` 🇭🇺 Sound of Our Hearts,"871. 🇭🇺 Hungary (2012)
Compact Disco - Sound of Our Hearts
#ALTESC250",457.62,878.61,253,1594,825,1356,695,438,570,1649,647,1112,1092,435,382,323,340,1621,1278,691,1308,288,1240,342,1112,870
637,872,,73,1961,6,66.67%,🇬🇧,United Kingdom,33,50.77%,The Allisons,Are You Sure?,`872` 🇬🇧 Are You Sure?,"872. 🇬🇧 United Kingdom (1961)
The Allisons - Are You Sure?
#ALTESC250",473.53,878.70,-235,822,1020,586,1450,1447,462,495,249,1491,565,401,1522,630,168,640,1622,1542,745,920,233,1408,961,831
819,873,,581,1989,15,33.33%,🇬🇷,Greece,24,46.51%,Marianna Efstratiou,To diko sou asteri,`873` 🇬🇷 To diko sou asteri,"873. 🇬🇷 Greece (1989)
Marianna Efstratiou - To diko sou asteri
#ALTESC250",400.10,879.91,-54,491,1059,350,532,980,959,1293,1625,1104,1009,1458,478,1155,1191,810,518,485,444,954,1318,1139,36,850
507,873,,1160,2009,22,48.78%,🇺🇦,Ukraine,14,27.78%,Svetlana Loboda,Be My Valentine! (Anti-Crisis Girl),`873` 🇺🇦 Be My Valentine! (Anti-Crisis Girl),"873. 🇺🇦 Ukraine (2009)
Svetlana Loboda - Be My Valentine! (Anti-Crisis Girl)
#ALTESC250",435.65,879.91,-366,310,723,413,732,370,386,1067,740,976,760,1371,859,1229,1362,1117,430,1653,1485,1064,564,309,1693,625
920,875,,1381,2015,19,53.85%,🇦🇱,Albania,12,42.11%,Elhaida Dani,I'm Alive,`875` 🇦🇱 I'm Alive,"875. 🇦🇱 Albania (2015)
Elhaida Dani - I'm Alive
#ALTESC250",467.12,880.17,45,1226,1098,532,220,439,1299,1390,1307,1673,1317,90,1117,552,1034,885,793,559,1250,1149,136,727,1312,139
771,876,,342,1977,15,17.65%,🇮🇹,Italy,32,36.73%,Mia Martini,Libera,`876` 🇮🇹 Libera,"876. 🇮🇹 Italy (1977)
Mia Martini - Libera
#ALTESC250",471.16,880.39,-105,1114,1178,700,895,1633,156,1085,530,944,109,295,625,1459,1029,1198,1526,1656,738,236,366,649,1336,792
861,877,,38,1959,5,60.00%,🇲🇨,Monaco,11,56.52%,Jacques Pills,Mon ami Pierrot,`877` 🇲🇨 Mon ami Pierrot,"877. 🇲🇨 Monaco (1959)
Jacques Pills - Mon ami Pierrot
#ALTESC250",551.53,880.65,-16,169,426,1549,804,389,703,361,245,1637,563,1054,671,1656,1238,891,661,313,1355,531,1705,1694,1540,100
878,878,,1232,2011,15,66.67%,🇲🇩,Moldova,11,44.44%,Zdob și Zdub,So Lucky,`878` 🇲🇩 So Lucky,"878. 🇲🇩 Moldova (2011)
Zdob și Zdub - So Lucky
#ALTESC250",516.24,881.35,0,494,1402,1009,851,366,297,1388,285,1431,1584,1670,766,790,319,540,871,262,559,536,1543,1340,1711,257
921,879,,740,1996,19,18.18%,🇨🇾,Cyprus,18,56.41%,Constantinos,Mono gia mas,`879` 🇨🇾 Mono gia mas,"879. 🇨🇾 Cyprus (1996)
Constantinos - Mono gia mas
#ALTESC250",421.84,881.39,42,1145,516,812,1209,1566,253,895,826,257,795,1464,788,779,1187,1209,1199,1565,1281,747,885,376,266,252
838,880,,289,1974,10,43.75%,🇵🇹,Portugal,37,33.33%,Paulo de Carvalho,E depois do adeus,`880` 🇵🇹 E depois do adeus,"880. 🇵🇹 Portugal (1974)
Paulo de Carvalho - E depois do adeus
#ALTESC250",409.84,881.48,-42,480,889,1075,1398,685,499,590,177,949,1322,1197,884,1382,503,660,1083,1424,1475,171,287,818,1077,1249
859,881,,998,2005,18,55.26%,🇺🇦,Ukraine,15,22.22%,GreenJolly,Razom nas bahato,`881` 🇺🇦 Razom nas bahato,"881. 🇺🇦 Ukraine (2005)
GreenJolly - Razom nas bahato
#ALTESC250",513.39,882.17,-22,644,1298,1127,967,75,147,1700,789,1393,1469,1000,191,935,260,448,695,393,305,1252,733,1395,1724,1350
647,882,,125,1965,8,58.82%,🇪🇸,Spain,30,53.23%,Conchita Bautista,"¡Qué bueno, qué bueno!","`882` 🇪🇸 ¡Qué bueno, qué bueno!","882. 🇪🇸 Spain (1965)
Conchita Bautista - ¡Qué bueno, qué bueno!
#ALTESC250",472.55,882.26,-235,352,1370,902,1569,422,573,81,1707,1235,511,1257,481,840,979,749,568,832,496,1099,606,1657,1593,413
907,883,,1578,2020,16,62.50%,🇦🇺,Australia,5,50.00%,Montaigne,Don't Break Me,`883` 🇦🇺 Don't Break Me,"883. 🇦🇺 Australia (2020)
Montaigne - Don't Break Me
#ALTESC250",494.27,882.52,24,869,1207,1123,1050,878,1720,555,583,1670,220,590,1169,1684,309,1073,540,1696,538,1166,163,307,425,763
836,884,,1498,2018,21,52.38%,🇮🇱,Israel,26,45.65%,Netta,Toy,`884` 🇮🇱 Toy,"884. 🇮🇱 Israel (2018)
Netta - Toy
#ALTESC250",478.41,882.61,-48,965,1483,810,1135,890,1467,258,1258,427,743,504,1014,1214,1376,786,1376,651,19,328,255,1428,1636,277
990,885,,604,1990,15,33.33%,🇦🇹,Austria,25,56.36%,Simone,Keine Mauern mehr,`885` 🇦🇹 Keine Mauern mehr,"885. 🇦🇹 Austria (1990)
Simone - Keine Mauern mehr
#ALTESC250",441.40,883.48,105,913,1187,672,199,1016,395,1143,147,986,1374,1352,1438,813,952,1536,1568,754,696,672,407,1151,26,923
814,886,,296,1975,11,44.44%,🇳🇴,Norway,38,39.34%,Ellen Nikolaysen,Touch My Life (with Summer),`886` 🇳🇴 Touch My Life (with Summer),"886. 🇳🇴 Norway (1975)
Ellen Nikolaysen - Touch My Life (with Summer)
#ALTESC250",439.09,883.57,-72,577,127,1073,445,1033,720,499,523,399,815,1488,1226,1407,1262,663,1508,49,1127,845,737,1463,880,1456
757,887,,720,1995,18,22.73%,🇬🇧,United Kingdom,34,49.23%,Love City Groove,Love City Groove,`887` 🇬🇧 Love City Groove,"887. 🇬🇧 United Kingdom (1995)
Love City Groove - Love City Groove
#ALTESC250",447.53,883.61,-130,691,926,528,133,284,145,1005,874,1340,1437,937,1569,1004,764,871,629,141,810,1142,988,1496,1700,909
986,888,,1175,2010,21,47.37%,🇧🇦,Bosnia & Herzegovina,10,50.00%,Vukašin Brajić,Thunder and Lightning,`888` 🇧🇦 Thunder and Lightning,"888. 🇧🇦 Bosnia & Herzegovina (2010)
Vukašin Brajić - Thunder and Lightning
#ALTESC250",362.96,884.35,98,1253,659,834,722,1406,139,1195,886,1046,1204,457,965,235,505,1475,1171,650,1171,645,680,866,1338,838
767,889,,1231,2011,16,64.29%,🇺🇦,Ukraine,16,16.67%,Mika Newton,Angel,`889` 🇺🇦 Angel,"889. 🇺🇦 Ukraine (2011)
Mika Newton - Angel
#ALTESC250",504.35,884.39,-122,1300,151,1285,1152,515,339,1420,1602,441,1601,1303,1156,750,171,855,246,322,1466,1018,372,652,648,1576
1170,890,,973,2005,19,52.63%,🇳🇱,Netherlands,43,34.38%,Glennis Grace,My Impossible Dream,`890` 🇳🇱 My Impossible Dream,"890. 🇳🇱 Netherlands (2005)
Glennis Grace - My Impossible Dream
#ALTESC250",491.84,884.70,280,685,845,1234,581,1416,779,215,680,1432,991,355,385,1348,1634,1332,1588,1274,1329,202,816,208,56,963
1030,891,,1490,2017,15,65.85%,🇺🇦,Ukraine,17,11.11%,O.Torvald,Time,`891` 🇺🇦 Time,"891. 🇺🇦 Ukraine (2017)
O.Torvald - Time
#ALTESC250",477.25,885.26,139,823,742,813,1530,1399,428,1419,1100,1123,842,1494,841,1260,52,1306,241,9,1051,226,520,992,1553,597
905,891,,266,1973,10,43.75%,🇮🇹,Italy,33,34.69%,Massimo Ranieri,Chi sarà con te,`891` 🇮🇹 Chi sarà con te,"891. 🇮🇹 Italy (1973)
Massimo Ranieri - Chi sarà con te
#ALTESC250",348.69,885.26,14,1193,807,1438,794,1239,1119,1273,394,238,1036,602,879,993,977,1000,1175,978,154,676,553,638,1416,789
688,891,,868,2001,9,63.64%,🇪🇸,Spain,31,51.61%,David Civera,Dile que la quiero,`891` 🇪🇸 Dile que la quiero,"891. 🇪🇸 Spain (2001)
David Civera - Dile que la quiero
#ALTESC250",439.60,885.26,-203,1522,504,864,595,1161,1185,686,849,312,1112,799,407,1273,1039,575,259,1694,280,1208,212,1024,1435,1366
1068,894,,1709,2023,27,27.78%,🇳🇱,Netherlands,44,32.81%,Mia Nicolai & Dion Cooper,Burning Daylight,`894` 🇳🇱 Burning Daylight,"894. 🇳🇱 Netherlands (2023)
Mia Nicolai & Dion Cooper - Burning Daylight
#ALTESC250",442.27,885.57,174,957,1213,1148,610,1034,786,1044,538,1094,672,206,1514,1309,1718,1416,332,175,1430,1106,504,451,382,729
643,895,,848,2000,8,69.57%,🇭🇷,Croatia,13,57.14%,Goran Karan,Kad zaspu anđeli,`895` 🇭🇷 Kad zaspu anđeli,"895. 🇭🇷 Croatia (2000)
Goran Karan - Kad zaspu anđeli
#ALTESC250",421.99,885.87,-252,1222,1560,435,664,961,816,856,1550,381,1354,689,195,714,658,1315,819,1337,964,1456,295,446,1234,454
930,896,,298,1975,12,38.89%,🏳,Yugoslavia,16,42.31%,Pepel in kri,Dan ljubezni,`896` 🏳 Dan ljubezni,"896. 🏳 Yugoslavia (1975)
Pepel in kri - Dan ljubezni
#ALTESC250",416.41,886.00,34,483,676,937,410,1347,911,891,1013,349,590,1273,1297,996,509,1223,1489,307,1456,903,1351,612,51,1304
949,897,,839,2000,9,65.22%,🇳🇴,Norway,39,37.70%,Charmed,My Heart Goes Boom,`897` 🇳🇴 My Heart Goes Boom,"897. 🇳🇴 Norway (2000)
Charmed - My Heart Goes Boom
#ALTESC250",468.26,886.43,52,832,952,839,419,1071,1641,275,633,749,274,540,756,955,1719,1239,748,1642,822,1362,327,1575,116,902
817,898,,407,1981,15,26.32%,🇱🇺,Luxembourg,17,56.76%,Jean-Claude Pascal,C'est peut-être pas l'Amérique,`898` 🇱🇺 C'est peut-être pas l'Amérique,"898. 🇱🇺 Luxembourg (1981)
Jean-Claude Pascal - C'est peut-être pas l'Amérique
#ALTESC250",403.52,886.87,-81,158,444,809,1257,1264,1166,452,604,121,928,219,1346,1123,1024,1203,677,1272,843,979,1401,678,1411,1019
1034,899,,349,1978,8,63.16%,🇫🇮,Finland,39,32.14%,Seija Simola,Anna rakkaudelle tilaisuus,`899` 🇫🇮 Anna rakkaudelle tilaisuus,"899. 🇫🇮 Finland (1978)
Seija Simola - Anna rakkaudelle tilaisuus
#ALTESC250",434.99,887.13,135,952,598,1222,491,684,1448,468,1636,754,891,1499,1213,970,536,221,467,566,1220,195,1545,1128,477,1223
1037,900,,252,1972,13,29.41%,🇸🇪,Sweden,42,33.87%,Family Four,Härliga sommardag,`900` 🇸🇪 Härliga sommardag,"900. 🇸🇪 Sweden (1972)
Family Four - Härliga sommardag
#ALTESC250",391.61,888.22,137,1056,332,1270,758,701,1142,349,747,1076,1179,461,1303,529,1126,641,1091,1446,1232,761,817,1604,37,771
898,901,,1586,2020,17,60.00%,🇭🇷,Croatia,14,53.57%,Damir Kedžo,Divlji vjetre,`901` 🇭🇷 Divlji vjetre,"901. 🇭🇷 Croatia (2020)
Damir Kedžo - Divlji vjetre
#ALTESC250",476.50,888.83,-3,1529,962,406,901,1560,1052,870,1492,1075,935,397,743,398,544,1405,504,1669,977,1526,852,388,98,160
811,902,,2,1956,9,38.46%,🇨🇭,Switzerland,25,62.50%,Lys Assia,Das alte Karussell,`902` 🇨🇭 Das alte Karussell,"902. 🇨🇭 Switzerland (1956)
Lys Assia - Das alte Karussell
#ALTESC250",454.41,888.87,-91,827,756,1287,282,995,1110,191,303,1688,936,1575,974,888,592,1147,1016,61,713,1412,1403,884,207,1197
988,903,,644,1992,15,36.36%,🇬🇧,United Kingdom,35,47.69%,Michael Ball,One Step Out of Time,`903` 🇬🇧 One Step Out of Time,"903. 🇬🇧 United Kingdom (1992)
Michael Ball - One Step Out of Time
#ALTESC250",468.92,889.00,85,1296,1629,893,818,1424,1174,391,324,686,1235,1309,787,307,1360,1067,1636,1331,247,549,326,661,118,879
803,903,,355,1978,9,57.89%,🇧🇪,Belgium,31,53.85%,Jean Vallée,L'amour ça fait chanter la vie,`903` 🇧🇪 L'amour ça fait chanter la vie,"903. 🇧🇪 Belgium (1978)
Jean Vallée - L'amour ça fait chanter la vie
#ALTESC250",419.58,889.00,-100,521,1346,1204,601,1598,1169,1013,1085,1201,1290,682,1113,846,903,1105,800,1504,288,351,360,284,1067,116
927,905,,1451,2017,16,63.41%,🇬🇪,Georgia,10,40.00%,Tamara Gachechiladze,Keep the Faith,`905` 🇬🇪 Keep the Faith,"905. 🇬🇪 Georgia (2017)
Tamara Gachechiladze - Keep the Faith
#ALTESC250",409.26,889.13,22,1418,987,737,603,1104,1107,336,1157,809,958,1553,753,831,1531,455,219,60,698,1152,1523,657,1054,748
772,906,,1,1956,10,30.77%,🇳🇱,Netherlands,45,31.25%,Jetty Paerl,De vogels van Holland,`906` 🇳🇱 De vogels van Holland,"906. 🇳🇱 Netherlands (1956)
Jetty Paerl - De vogels van Holland
#ALTESC250",388.19,889.43,-134,756,960,969,400,578,724,189,710,1707,574,1225,944,961,1139,718,1283,156,979,1600,859,1063,694,1269
1241,907,,447,1983,15,26.32%,🇹🇷,Türkiye,22,36.36%,Çetin Alp & the Short Waves,Opera,`907` 🇹🇷 Opera,"907. 🇹🇷 Türkiye (1983)
Çetin Alp & the Short Waves - Opera
#ALTESC250",467.00,890.83,334,1435,439,1106,403,227,1200,472,1154,1234,422,773,949,875,562,1103,433,205,1499,1365,1380,1678,1321,254
827,908,,1513,2018,22,50.00%,🇷🇸,Serbia,11,33.33%,Sanja Ilić & Balkanika,Nova deca,`908` 🇷🇸 Nova deca,"908. 🇷🇸 Serbia (2018)
Sanja Ilić & Balkanika - Nova deca
#ALTESC250",477.36,891.13,-81,1179,934,683,1189,1463,192,1611,1482,954,546,434,491,329,154,1303,1080,349,1500,1469,364,1112,503,1175
916,909,,790,1998,16,37.50%,🇵🇱,Poland,8,72.00%,Sixteen,To takie proste,`909` 🇵🇱 To takie proste,"909. 🇵🇱 Poland (1998)
Sixteen - To takie proste
#ALTESC250",415.74,891.35,7,262,707,849,1086,1394,327,1325,1193,1586,945,868,1016,933,156,1297,1366,591,710,880,1372,575,122,941
1145,910,,237,1971,13,29.41%,🇫🇮,Finland,40,30.36%,Markku Aro & Koivistolaiset,Tie uuteen päivään,`910` 🇫🇮 Tie uuteen päivään,"910. 🇫🇮 Finland (1971)
Markku Aro & Koivistolaiset - Tie uuteen päivään
#ALTESC250",415.87,891.74,235,770,1322,1437,502,491,944,388,935,373,1223,1154,982,486,1715,49,564,751,1074,1055,1393,1262,553,1087
886,911,,378,1979,13,33.33%,🇱🇺,Luxembourg,18,54.05%,Jeane Manson,J'ai déjà vu ça dans tes yeux,`911` 🇱🇺 J'ai déjà vu ça dans tes yeux,"911. 🇱🇺 Luxembourg (1979)
Jeane Manson - J'ai déjà vu ça dans tes yeux
#ALTESC250",452.00,892.17,-25,1417,3,1517,674,1433,1117,331,395,352,1214,1079,1505,972,1417,106,950,775,1224,1071,1043,601,602,722
935,912,,283,1974,11,37.50%,🇲🇨,Monaco,12,52.17%,Romuald,Celui qui reste et celui qui s'en va,`912` 🇲🇨 Celui qui reste et celui qui s'en va,"912. 🇲🇨 Monaco (1974)
Romuald - Celui qui reste et celui qui s'en va
#ALTESC250",412.23,892.35,23,1020,642,1452,1464,1000,1446,291,420,260,1021,765,1108,1335,766,901,607,1105,1553,822,1047,255,997,247
882,914,,1685,2022,19,53.85%,🇷🇴,Romania,9,68.00%,WRS,Llámame,`914` 🇷🇴 Llámame,"914. 🇷🇴 Romania (2022)
WRS - Llámame
#ALTESC250",454.07,893.22,-32,1240,1678,915,828,1061,710,1164,901,350,359,222,1387,299,563,1094,315,1584,487,1483,375,1264,1270,995
774,913,,1244,2011,17,61.90%,🇮🇪,Ireland,25,57.14%,Jedward,Lipstick,`913` 🇮🇪 Lipstick,"913. 🇮🇪 Ireland (2011)
Jedward - Lipstick
#ALTESC250",521.20,892.91,-139,413,140,370,386,288,646,1351,1477,614,293,807,1678,1646,1371,1027,1407,231,472,1340,927,930,1732,991
782,915,,1035,2006,11,72.22%,🇩🇰,Denmark,28,48.08%,Sidsel Ben Semmane,Twist of Love,`915` 🇩🇰 Twist of Love,"915. 🇩🇰 Denmark (2006)
Sidsel Ben Semmane - Twist of Love
#ALTESC250",412.24,893.83,-133,788,1099,451,1556,141,874,1080,878,1204,744,890,594,1184,1272,214,919,1641,687,1454,1116,611,187,974
924,916,,36,1959,6,50.00%,🇩🇰,Denmark,29,46.15%,Birthe Wilke,"Uh, jeg ville ønske jeg var dig","`916` 🇩🇰 Uh, jeg ville ønske jeg var dig","916. 🇩🇰 Denmark (1959)
Birthe Wilke - Uh, jeg ville ønske jeg var dig
#ALTESC250",424.49,894.13,8,763,1229,490,1168,542,1530,473,562,1481,330,468,608,862,1564,791,1510,503,702,1020,1334,1450,343,842
946,917,,236,1971,14,23.53%,🏳,Yugoslavia,17,38.46%,Krunoslav Slabinac,Tvoj dječak je tužan,`917` 🏳 Tvoj dječak je tužan,"917. 🏳 Yugoslavia (1971)
Krunoslav Slabinac - Tvoj dječak je tužan
#ALTESC250",421.88,894.30,29,1487,573,1302,536,748,173,906,1201,459,470,1497,370,732,497,1257,1231,379,706,810,1480,1170,1450,1135
832,918,,1559,2019,21,50.00%,🇸🇪,Sweden,43,32.26%,John Lundvik,Too Late for Love,`918` 🇸🇪 Too Late for Love,"918. 🇸🇪 Sweden (2019)
John Lundvik - Too Late for Love
#ALTESC250",479.95,894.39,-86,1084,1730,695,748,1219,1490,1494,999,651,99,459,906,438,545,976,1596,1590,677,411,932,258,269,1305
958,919,,795,1998,17,33.33%,🇸🇮,Slovenia,19,35.71%,Vili Resnik,Naj bogovi slišijo,`919` 🇸🇮 Naj bogovi slišijo,"919. 🇸🇮 Slovenia (1998)
Vili Resnik - Naj bogovi slišijo
#ALTESC250",453.98,894.43,39,1591,129,1084,560,1234,1186,976,1063,132,989,1059,903,819,547,1584,16,586,648,1430,1201,387,1027,1421
